"  後門
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 07 / 22,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 82,"矮子兩步遠
Napoleon's Reach",5.12b,運攀 | Sport,24 m,"吳彥儀
Yen-Yi Wu",,書中路線圖 (P.40) 編號有誤， 此路線應為錯誤路線圖上的83號路線，且路線走向亦有所偏差,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2018 / 07 / 22 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 07 / 22,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 83,"高個伸手抓
Taller Reach",5.12c,運攀 | Sport,24 m,"張登榮
Deng-Jung Chang",,書中路線圖 (P.40) 編號有誤， 此路線應為錯誤路線圖上的84號路線，且路線走向亦有所偏差,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2018 / 07 / 22 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)
2020/03/11 全線測試合格(小魏小嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02,2020 / 02,,,,
,,,,,,,,,,2018 / 07 / 22,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,,,,,,,,,,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,2020 / 03 / 11,,,,,,,,,,,,,,,,,,
,# 84,"鷹扣
Eagle Undercling",5.12c,運攀 | Sport,24 m,"洪兆萱
Jau-Shiuan Hung",,書中路線圖 (P.40) 未標示此路線,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2018 / 07 / 22 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、金龍)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02 / 04,2020 / 02 / 04,,,,
,,,,,,,,,,2018 / 07 / 22,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 85,"無人完攀
Project",5.??,運攀 | Sport,23 m,,,B01、B04-B10 與 <娶某前生子後> 共用,●●●,共用,316-TW,316-TW,共用,共用,共用,共用,共用,共用,共用,共用,,,,,,,,共用,共用,,,,2,待拉測,,所有 Bolt 安裝日期均待查 (預設為1月1日)
,,,,,,,,,,,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,18 年,18 年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 86,"娶某前生子後
Marry the Empress",5.12d,運攀 | Sport,23 m,"張登榮
Deng-Jung Chang",2007 / 07 / 31,書中路線圖 (P.40) 的走向有誤,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,13,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B02 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,18 年,18 年,,2020 / 02 / 04,2020 / 02 / 04,,,,
,,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 87,"誰怕誰
Who's Afraid of Whom?",5.12c,運攀 | Sport,24 m,"張登榮
Deng-Jung Chang",2007 / 08 / 29,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,11,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,,18 年,18 年,,2020 / 02 / 04,2020 / 02 / 04,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 88,"妾身未明
Ambiguous",5.12c,運攀 | Sport,24 m,"周俊明
Jun-Min Jou",,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,316-TW,316-TW,,,,12,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,2007,2007,,,,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,18 年,18 年,,,,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 89,"同手同腳
Dyspraxia",5.12c,運攀 | Sport,25 m,"張登榮
Deng-Jung Chang",2007 / 09 / 01,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,12,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B01 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,18 年,18 年,,2020 / 01 / 24,2020 / 01 / 24,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 90,"年度代表作
Best Performer",5.13b,運攀 | Sport,25 m,"吳彥儀
Yen-Yi Wu",2007 / 09 / 03,,●●●,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,316-TW,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,12,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B02 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,18 年,,,,,,,,,18 年,18 年,,2020 / 01 / 24,2020 / 01 / 24,,,,
,,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
,# 91,"心臟很大顆
Big Heart",5.12b,運攀 | Sport,26 m,"張家祝
Chia-Juch Chang",2012 / 04 / 14,書中路線圖 (P.40) 的走向有誤,●●●,316-TW,待查,,,,,,,,,,,,,,,,,316-TW,316-TW,,梅隆鎖-316,垂降環-316,4,已拉測,2018 / 11 / 18 (週日),"所有 Bolt 安裝日期均待查 (預設為1月1日)
–
B02 合格 - 8 kN / 1 min / ×5次 (老爹、小魏、涵茹、曉嵐)"
,,,,,,,,,,2007,,,,,,,,,,,,,,,,,,2007,2007,,數量 x2 ,數量 x2 ,,,,
,,,,,,,,,,18 年,,,,,,,,,,,,,,,,,,18 年,18 年,,2020 / 01 / 24,2020 / 01 / 24,,,,
,,,,,,,,,,2018 / 11 / 18,,,,,,,,,,,,,,,,,,,,,5 年,5 年,,,,
"鱷魚岬
Crocodile Cape",# 92,"無名
Unknown",5.10d,傳攀 | Trad,,,,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 93,"三腳狗
Three-Legged Dog",5.7,傳攀 | Trad,13 m,,,更新後路線往上延伸約一段繩距,●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,2,已更新,2017 / 06 / 25 (週日),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 / 06 / 25,2017 / 06 / 25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 年,8 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 93.1,"五腳狗 (三腳狗延伸)
Five-Legged Dog",5.7,傳攀 | Trad,,,,,●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,2,已更新,2017 / 06 / 25 (週日),設於更高處以整合路線 #92<無名>；未來 #94-98 路線可由 #93<三腳狗>架設 (阿郎、阿寶、阿偉、小蛇)
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 / 06 / 25,2017 / 06 / 25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 年,8 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 94,"各顯神通
Show Them Your Best",5.10a,上方架繩 | Toprope,13 m,"⾼偉賓 (上⽅架繩)
Wei-Bin Kao (FTRA)",1998 / 10 / 11,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 95,"沉思
Deep Thought",5.12c,上方架繩 | Toprope,13 m,"朴來慶 (上⽅架繩)
Yum Yum (FTRA)",1998 / 10 / 11,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 96,"兩難
Rock and a Hard Place",5.11d,上方架繩 | Toprope,13 m,"朴來慶 (上⽅架繩)
Yum Yum (FTRA)",1998 / 10 / 11,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 97,"吸星大法
Shi Hsing Da Fa",5.11c,上方架繩 | Toprope,13 m,"朴來慶 (上⽅架繩)
Yum Yum (FTRA)",1998 / 10 / 11,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 98.1,"天天天藍
Sky Blue Sky",5.10b,上方架繩 | Toprope,14 m,"朴來慶 (上⽅架繩)
Yum Yum (FTRA)",1998/10/11,與 <三腳狗> 共⽤ Anchor,●●●,,,,,,,,,,,,,,,,,,,共用,共用,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 98.2,"三腳貓
Three Legged Cat",5.12?,運攀 | Sport,30 m,Jeremy,,"路線相關資訊
Route info",●●●,,,,,,,,,,,,,,,,,,,,,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"美好的懸岩
P.O. Wall",# 99,"美好的懸岩
Perfectly Overhung",5.10d,傳攀 | Trad,10 m,,,無 Anchor，可步⾏返回起攀處,●●●,,,,,,,,,,,,,,,,,,,無 Anchor,無 Anchor,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 100,"龍潭
Dragon Pool",5.7,傳攀 | Trad,12 m,"禤志剛 / Laurence Huen
—
王世⿍ / Jeff Wang",1991 / 05 / 25,無 Anchor，可步⾏返回起攀處,●●●,,,,,,,,,,,,,,,,,,,無 Anchor,無 Anchor,,,,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 100.1,"遺落的視界 | P1 (未收錄)
Lost World | P1 (Unlisted)",5.9,傳攀 | Trad,22 m,,,可能有鬆動岩塊,●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,2,已更新,2017 / 06 / 25 (週日),[rebolt] 20170625 阿郎於岩壁中段新增Ti-TW x2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 / 06 / 25,2017 / 06 / 25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 年,8 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 100.2,"遺落的視界 | P2 (未收錄)
Lost World | P2 (Unlisted)",5.6,傳攀 | Trad,18 m,,,可能有鬆動岩塊,●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,,,2,已更新,2017 / 06 / 25 (週日),[rebolt] 20170625 岩壁上有未記載的舊Anchor，阿郎於岩壁中段新增Ti-TW x2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017 / 06 / 25,2017 / 06 / 25,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8 年,8 年,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,# 100.3,"虎井 (未收錄)
Hujing (Unlisted)",5.10a,傳攀 | Trad,,,,"可能有鬆動岩塊
遺落視界 P2 左下方約 5-8m 有一組舊 EXP–bolt anchor，阿郎把舊螺栓移除後用舊洞更新為 TW Ti",●●●,,,,,,,,,,,,,,,,,,,Ti-TW,Ti-TW,,羊角-Ti,,2,已更新,2021 / 08 / 26 (週四),[rebolt] 20210826 阿郎將岩壁上有未記載的舊Anchor，更新為Ti-TW x2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021 / 08 / 26,2021 / 08 / 26,,數量 x2 ,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 年,4 年,,2021,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 年,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,待新增鋼環,6處,,,,
,統計,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-FX,304 - Fixe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-PC,304 - Petzl - Collinox,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-PB,304 - Petzl - Batinox,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-P38,304 - Petzl - Long Life,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-AA,304 - AustriAlpin,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,304-EXP,304 - Expension,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316-FX,316 - Fixe,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,316-TW,316 - 台製,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-ETN,Ti - Titan Climbing - Eterna,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-U,Ti - Titan Climbing - U形,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-TTG,Ti - Ushba - Tortuga,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ti-TW,Ti - 台製,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,304 Bolt,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,316 Bolt,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Titanium Bolt,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,運攀,42,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,傳攀,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,上方架繩,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,抱石,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,未收錄,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,私設,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
